3996.35288,0.04026
3994.42414,0.04034
3992.49539,0.04046
3990.56665,0.04050
3988.63791,0.04051
3986.70917,0.04043
3984.78043,0.04024
3982.85169,0.04009
3980.92294,0.04014
3978.99420,0.04035
3977.06546,0.04063
3975.13672,0.04084
3973.20798,0.04097
3971.27924,0.04100
3969.35049,0.04086
3967.42175,0.04062
3965.49301,0.04060
3963.56427,0.04073
3961.63553,0.04069
3959.70679,0.04055
3957.77804,0.04049
3955.84930,0.04039
3953.92056,0.04023
3951.99182,0.04016
3950.06308,0.04021
3948.13433,0.04028
3946.20559,0.04034
3944.27685,0.04036
3942.34811,0.04027
3940.41937,0.04025
3938.49063,0.04042
3936.56188,0.04070
3934.63314,0.04096
3932.70440,0.04086
3930.77566,0.04048
3928.84692,0.04031
3926.91818,0.04035
3924.98943,0.04027
3923.06069,0.04015
3921.13195,0.04025
3919.20321,0.04040
3917.27447,0.04033
3915.34573,0.04023
3913.41698,0.04034
3911.48824,0.04050
3909.55950,0.04059
3907.63076,0.04076
3905.70202,0.04086
3903.77327,0.04056
3901.84453,0.04016
3899.91579,0.03997
3897.98705,0.03992
3896.05831,0.04012
3894.12957,0.04046
3892.20082,0.04044
3890.27208,0.04019
3888.34334,0.04038
3886.41460,0.04060
3884.48586,0.04049
3882.55712,0.04047
3880.62837,0.04030
3878.69963,0.04006
3876.77089,0.04027
3874.84215,0.04050
3872.91341,0.04058
3870.98467,0.04051
3869.05592,0.04012
3867.12718,0.04011
3865.19844,0.04037
3863.26970,0.04018
3861.34096,0.03995
3859.41221,0.04024
3857.48347,0.04091
3855.55473,0.04133
3853.62599,0.04046
3851.69725,0.03937
3849.76851,0.03962
3847.83976,0.04015
3845.91102,0.04048
3843.98228,0.04067
3842.05354,0.04093
3840.12480,0.04104
3838.19606,0.04058
3836.26731,0.04015
3834.33857,0.04022
3832.40983,0.04030
3830.48109,0.04027
3828.55235,0.04041
3826.62361,0.04069
3824.69486,0.04106
3822.76612,0.04129
3820.83738,0.04081
3818.90864,0.04039
3816.97990,0.04038
3815.05115,0.04019
3813.12241,0.04016
3811.19367,0.04042
3809.26493,0.04071
3807.33619,0.04061
3805.40745,0.04047
3803.47870,0.04084
3801.54996,0.04094
3799.62122,0.04055
