3996.35288,0.02726
3994.42414,0.02728
3992.49539,0.02733
3990.56665,0.02739
3988.63791,0.02750
3986.70917,0.02750
3984.78043,0.02739
3982.85169,0.02733
3980.92294,0.02727
3978.99420,0.02717
3977.06546,0.02706
3975.13672,0.02700
3973.20798,0.02700
3971.27924,0.02703
3969.35049,0.02712
3967.42175,0.02727
3965.49301,0.02728
3963.56427,0.02710
3961.63553,0.02693
3959.70679,0.02691
3957.77804,0.02687
3955.84930,0.02685
3953.92056,0.02685
3951.99182,0.02668
3950.06308,0.02644
3948.13433,0.02645
3946.20559,0.02657
3944.27685,0.02643
3942.34811,0.02634
3940.41937,0.02671
3938.49063,0.02713
3936.56188,0.02705
3934.63314,0.02638
3932.70440,0.02571
3930.77566,0.02582
3928.84692,0.02637
3926.91818,0.02635
3924.98943,0.02591
3923.06069,0.02581
3921.13195,0.02580
3919.20321,0.02541
3917.27447,0.02520
3915.34573,0.02589
3913.41698,0.02694
3911.48824,0.02746
3909.55950,0.02730
3907.63076,0.02615
3905.70202,0.02383
3903.77327,0.02169
3901.84453,0.02111
3899.91579,0.02201
3897.98705,0.02384
3896.05831,0.02540
3894.12957,0.02521
3892.20082,0.02406
3890.27208,0.02406
3888.34334,0.02432
3886.41460,0.02344
3884.48586,0.02300
3882.55712,0.02343
3880.62837,0.02370
3878.69963,0.02441
3876.77089,0.02487
3874.84215,0.02402
3872.91341,0.02249
3870.98467,0.02103
3869.05592,0.02091
3867.12718,0.02194
3865.19844,0.02235
3863.26970,0.02268
3861.34096,0.02383
3859.41221,0.02457
3857.48347,0.02293
3855.55473,0.01799
3853.62599,0.01394
3851.69725,0.01665
3849.76851,0.02231
3847.83976,0.02540
3845.91102,0.02565
3843.98228,0.02457
3842.05354,0.02296
3840.12480,0.02081
3838.19606,0.01923
3836.26731,0.01984
3834.33857,0.02163
3832.40983,0.02310
3830.48109,0.02436
3828.55235,0.02520
3826.62361,0.02523
3824.69486,0.02420
3822.76612,0.02173
3820.83738,0.02004
3818.90864,0.02058
3816.97990,0.02110
3815.05115,0.02214
3813.12241,0.02465
3811.19367,0.02595
3809.26493,0.02457
3807.33619,0.02252
3805.40745,0.02197
3803.47870,0.02136
3801.54996,0.02047
3799.62122,0.02168
3797.69248,0.02367
3795.76374,0.02484
3793.83500,0.02588
3791.90625,0.02666
3789.97751,0.02683
3788.04877,0.02657
3786.12003,0.02609
3784.19129,0.02580
3782.26255,0.02549
3780.33380,0.02493
3778.40506,0.02511
3776.47632,0.02617
3774.54758,0.02671
3772.61884,0.02594
3770.69009,0.02452
3768.76135,0.02384
3766.83261,0.02417
3764.90387,0.02487
3762.97513,0.02527
3761.04639,0.02460
3759.11764,0.02367
3757.18890,0.02354
3755.26016,0.02271
3753.33142,0.01961
3751.40268,0.01614
3749.47394,0.01582
3747.54519,0.01691
3745.61645,0.01623
3743.68771,0.01693
3741.75897,0.02085
3739.83023,0.02304
3737.90149,0.02138
3735.97274,0.01885
3734.04400,0.01855
3732.11526,0.02065
3730.18652,0.02336
3728.25778,0.02469
3726.32904,0.02445
3724.40029,0.02404
3722.47155,0.02412
3720.54281,0.02462
3718.61407,0.02531
3716.68533,0.02533
3714.75658,0.02378
3712.82784,0.02128
3710.89910,0.02048
3708.97036,0.02229
3707.04162,0.02461
3705.11288,0.02563
3703.18413,0.02522
3701.25539,0.02494
3699.32665,0.02563
3697.39791,0.02632
3695.46917,0.02616
3693.54043,0.02480
3691.61168,0.02233
3689.68294,0.02023
3687.75420,0.02095
3685.82546,0.02387
3683.89672,0.02597
3681.96798,0.02622
3680.03923,0.02504
3678.11049,0.02215
3676.18175,0.01876
3674.25301,0.01822
3672.32427,0.01932
3670.39552,0.01972
3668.46678,0.02155
3666.53804,0.02478
3664.60930,0.02673
3662.68056,0.02717
3660.75182,0.02695
3658.82307,0.02584
3656.89433,0.02433
3654.96559,0.02392
3653.03685,0.02323
3651.10811,0.02047
3649.17937,0.01847
3647.25062,0.02048
3645.32188,0.02440
3643.39314,0.02699
3641.46440,0.02783
3639.53566,0.02796
3637.60692,0.02784
3635.67817,0.02741
3633.74943,0.02665
3631.82069,0.02476
3629.89195,0.02196
3627.96321,0.02176
3626.03446,0.02473
3624.10572,0.02681
3622.17698,0.02630
3620.24824,0.02471
3618.31950,0.02415
3616.39076,0.02466
3614.46201,0.02471
3612.53327,0.02428
3610.60453,0.02399
3608.67579,0.02426
3606.74705,0.02560
3604.81831,0.02717
3602.88956,0.02767
3600.96082,0.02751
3599.03208,0.02753
3597.10334,0.02743
3595.17460,0.02714
3593.24586,0.02727
3591.31711,0.02713
3589.38837,0.02577
3587.45963,0.02466
3585.53089,0.02556
3583.60215,0.02731
3581.67340,0.02817
3579.74466,0.02819
3577.81592,0.02816
3575.88718,0.02833
3573.95844,0.02851
3572.02970,0.02831
3570.10095,0.02721
3568.17221,0.02584
3566.24347,0.02583
3564.31473,0.02717
3562.38599,0.02841
3560.45725,0.02904
3558.52850,0.02945
3556.59976,0.02974
3554.67102,0.02974
3552.74228,0.02959
3550.81354,0.02963
3548.88480,0.02953
3546.95605,0.02903
3545.02731,0.02892
3543.09857,0.02968
3541.16983,0.03054
3539.24109,0.03085
3537.31234,0.03075
3535.38360,0.03064
3533.45486,0.03060
3531.52612,0.03057
3529.59738,0.03046
3527.66864,0.03031
3525.73989,0.03026
3523.81115,0.03038
3521.88241,0.03062
3519.95367,0.03091
3518.02493,0.03120
3516.09619,0.03148
3514.16744,0.03162
3512.23870,0.03148
3510.30996,0.03136
3508.38122,0.03161
3506.45248,0.03191
3504.52374,0.03197
3502.59499,0.03216
3500.66625,0.03259
3498.73751,0.03285
3496.80877,0.03287
3494.88003,0.03289
3492.95128,0.03296
3491.02254,0.03301
3489.09380,0.03301
3487.16506,0.03316
3485.23632,0.03355
3483.30758,0.03394
3481.37883,0.03416
3479.45009,0.03424
3477.52135,0.03436
3475.59261,0.03459
3473.66387,0.03473
3471.73513,0.03485
3469.80638,0.03518
3467.87764,0.03548
3465.94890,0.03560
3464.02016,0.03561
3462.09142,0.03562
3460.16268,0.03583
3458.23393,0.03624
3456.30519,0.03667
3454.37645,0.03701
3452.44771,0.03725
3450.51897,0.03740
3448.59022,0.03752
3446.66148,0.03780
3444.73274,0.03818
3442.80400,0.03844
3440.87526,0.03867
3438.94652,0.03906
3437.01777,0.03946
3435.08903,0.03973
3433.16029,0.03992
3431.23155,0.04016
3429.30281,0.04058
3427.37407,0.04103
3425.44532,0.04134
3423.51658,0.04145
3421.58784,0.04145
3419.65910,0.04152
3417.73036,0.04168
3415.80162,0.04182
3413.87287,0.04196
3411.94413,0.04208
3410.01539,0.04217
3408.08665,0.04227
3406.15791,0.04241
3404.22917,0.04253
3402.30042,0.04259
3400.37168,0.04267
3398.44294,0.04287
3396.51420,0.04313
3394.58546,0.04323
3392.65671,0.04326
3390.72797,0.04347
3388.79923,0.04368
3386.87049,0.04370
3384.94175,0.04375
3383.01301,0.04396
3381.08426,0.04422
3379.15552,0.04438
3377.22678,0.04454
3375.29804,0.04476
3373.36930,0.04503
3371.44056,0.04537
3369.51181,0.04565
3367.58307,0.04575
3365.65433,0.04589
3363.72559,0.04616
3361.79685,0.04642
3359.86811,0.04665
3357.93936,0.04695
3356.01062,0.04738
3354.08188,0.04792
3352.15314,0.04843
3350.22440,0.04883
3348.29565,0.04916
3346.36691,0.04940
3344.43817,0.04957
3342.50943,0.04986
3340.58069,0.05019
3338.65195,0.05038
3336.72320,0.05051
3334.79446,0.05063
3332.86572,0.05060
3330.93698,0.05053
3329.00824,0.05050
3327.07950,0.05045
3325.15075,0.05031
3323.22201,0.05018
3321.29327,0.05004
3319.36453,0.04984
3317.43579,0.04975
3315.50705,0.04980
3313.57830,0.04978
3311.64956,0.04971
3309.72082,0.04981
3307.79208,0.05010
3305.86334,0.05030
3303.93459,0.05027
3302.00585,0.05030
3300.07711,0.05055
3298.14837,0.05079
3296.21963,0.05072
3294.29089,0.05047
3292.36214,0.05043
3290.43340,0.05064
3288.50466,0.05076
3286.57592,0.05068
3284.64718,0.05069
3282.71844,0.05095
3280.78969,0.05122
3278.86095,0.05122
3276.93221,0.05110
3275.00347,0.05101
3273.07473,0.05096
3271.14599,0.05093
3269.21724,0.05084
3267.28850,0.05073
3265.35976,0.05071
3263.43102,0.05068
3261.50228,0.05049
3259.57353,0.05020
3257.64479,0.04998
3255.71605,0.04990
3253.78731,0.04983
3251.85857,0.04960
3249.92983,0.04929
3248.00108,0.04898
3246.07234,0.04868
3244.14360,0.04849
3242.21486,0.04840
3240.28612,0.04827
3238.35738,0.04815
3236.42863,0.04811
3234.49989,0.04801
3232.57115,0.04788
3230.64241,0.04772
3228.71367,0.04748
3226.78493,0.04721
3224.85618,0.04696
3222.92744,0.04669
3220.99870,0.04650
3219.06996,0.04640
3217.14122,0.04631
3215.21247,0.04618
3213.28373,0.04598
3211.35499,0.04575
3209.42625,0.04555
3207.49751,0.04547
3205.56877,0.04546
3203.64002,0.04532
3201.71128,0.04513
3199.78254,0.04503
3197.85380,0.04484
3195.92506,0.04459
3193.99632,0.04445
3192.06757,0.04438
3190.13883,0.04423
3188.21009,0.04397
3186.28135,0.04373
3184.35261,0.04357
3182.42387,0.04350
3180.49512,0.04341
3178.56638,0.04321
3176.63764,0.04309
3174.70890,0.04307
3172.78016,0.04301
3170.85141,0.04286
3168.92267,0.04269
3166.99393,0.04251
3165.06519,0.04233
3163.13645,0.04220
3161.20771,0.04210
3159.27896,0.04191
3157.35022,0.04177
3155.42148,0.04179
3153.49274,0.04182
3151.56400,0.04177
3149.63526,0.04162
3147.70651,0.04143
3145.77777,0.04126
3143.84903,0.04114
3141.92029,0.04111
3139.99155,0.04116
3138.06281,0.04114
3136.13406,0.04099
3134.20532,0.04084
3132.27658,0.04077
3130.34784,0.04073
3128.41910,0.04068
3126.49035,0.04062
3124.56161,0.04058
3122.63287,0.04046
3120.70413,0.04023
3118.77539,0.04003
3116.84665,0.03996
3114.91790,0.03996
3112.98916,0.03995
3111.06042,0.03992
3109.13168,0.03988
3107.20294,0.03985
3105.27420,0.03982
3103.34545,0.03980
3101.41671,0.03979
3099.48797,0.03976
3097.55923,0.03962
3095.63049,0.03937
3093.70175,0.03917
3091.77300,0.03909
3089.84426,0.03901
3087.91552,0.03893
3085.98678,0.03895
3084.05804,0.03911
3082.12930,0.03928
3080.20055,0.03930
3078.27181,0.03917
3076.34307,0.03904
3074.41433,0.03900
3072.48559,0.03896
3070.55684,0.03879
3068.62810,0.03862
3066.69936,0.03861
3064.77062,0.03868
3062.84188,0.03870
3060.91314,0.03867
3058.98439,0.03859
3057.05565,0.03848
3055.12691,0.03842
3053.19817,0.03842
3051.26943,0.03831
3049.34069,0.03805
3047.41194,0.03780
3045.48320,0.03758
3043.55446,0.03735
3041.62572,0.03723
3039.69698,0.03719
3037.76824,0.03710
3035.83949,0.03701
3033.91075,0.03690
3031.98201,0.03677
3030.05327,0.03670
3028.12453,0.03667
3026.19578,0.03662
3024.26704,0.03663
3022.33830,0.03677
3020.40956,0.03692
3018.48082,0.03704
3016.55208,0.03713
3014.62333,0.03716
3012.69459,0.03725
3010.76585,0.03743
3008.83711,0.03759
3006.90837,0.03777
3004.97963,0.03790
3003.05088,0.03794
3001.12214,0.03791
2999.19340,0.03781
2997.26466,0.03776
2995.33592,0.03786
2993.40718,0.03802
2991.47843,0.03814
2989.54969,0.03820
2987.62095,0.03831
2985.69221,0.03854
2983.76347,0.03885
2981.83472,0.03922
2979.90598,0.03965
2977.97724,0.04013
2976.04850,0.04056
2974.11976,0.04098
2972.19102,0.04141
2970.26227,0.04179
2968.33353,0.04201
2966.40479,0.04214
2964.47605,0.04210
2962.54731,0.04184
2960.61857,0.04154
2958.68982,0.04127
2956.76108,0.04102
2954.83234,0.04082
2952.90360,0.04068
2950.97486,0.04061
2949.04612,0.04057
2947.11737,0.04046
2945.18863,0.04017
2943.25989,0.03978
2941.33115,0.03955
2939.40241,0.03943
2937.47366,0.03917
2935.54492,0.03888
2933.61618,0.03879
2931.68744,0.03881
2929.75870,0.03873
2927.82996,0.03855
2925.90121,0.03842
2923.97247,0.03840
2922.04373,0.03846
2920.11499,0.03853
2918.18625,0.03866
2916.25751,0.03899
2914.32876,0.03960
2912.40002,0.04042
2910.47128,0.04131
2908.54254,0.04210
2906.61380,0.04271
2904.68506,0.04305
2902.75631,0.04318
2900.82757,0.04318
2898.89883,0.04315
2896.97009,0.04313
2895.04135,0.04307
2893.11260,0.04293
2891.18386,0.04285
2889.25512,0.04282
2887.32638,0.04273
2885.39764,0.04259
2883.46890,0.04250
2881.54015,0.04244
2879.61141,0.04233
2877.68267,0.04216
2875.75393,0.04195
2873.82519,0.04182
2871.89645,0.04178
2869.96770,0.04178
2868.03896,0.04169
2866.11022,0.04149
2864.18148,0.04130
2862.25274,0.04113
2860.32400,0.04088
2858.39525,0.04062
2856.46651,0.04038
2854.53777,0.04009
2852.60903,0.03967
2850.68029,0.03920
2848.75154,0.03879
2846.82280,0.03857
2844.89406,0.03862
2842.96532,0.03881
2841.03658,0.03890
2839.10784,0.03882
2837.17909,0.03865
2835.25035,0.03847
2833.32161,0.03830
2831.39287,0.03816
2829.46413,0.03816
2827.53539,0.03819
2825.60664,0.03807
2823.67790,0.03784
2821.74916,0.03771
2819.82042,0.03765
2817.89168,0.03753
2815.96294,0.03740
2814.03419,0.03729
2812.10545,0.03722
2810.17671,0.03724
2808.24797,0.03728
2806.31923,0.03722
2804.39048,0.03707
2802.46174,0.03691
2800.53300,0.03683
2798.60426,0.03686
2796.67552,0.03695
2794.74678,0.03691
2792.81803,0.03665
2790.88929,0.03638
2788.96055,0.03633
2787.03181,0.03636
2785.10307,0.03634
2783.17433,0.03634
2781.24558,0.03637
2779.31684,0.03631
2777.38810,0.03617
2775.45936,0.03607
2773.53062,0.03603
2771.60188,0.03598
2769.67313,0.03595
2767.74439,0.03594
2765.81565,0.03592
2763.88691,0.03588
2761.95817,0.03587
2760.02943,0.03593
2758.10068,0.03596
2756.17194,0.03585
2754.24320,0.03574
2752.31446,0.03570
2750.38572,0.03570
2748.45697,0.03568
2746.52823,0.03561
2744.59949,0.03555
