3996.35288,0.02747
3994.42414,0.02747
3992.49539,0.02739
3990.56665,0.02729
3988.63791,0.02726
3986.70917,0.02734
3984.78043,0.02740
3982.85169,0.02737
3980.92294,0.02735
3978.99420,0.02744
3977.06546,0.02759
3975.13672,0.02773
3973.20798,0.02781
3971.27924,0.02768
3969.35049,0.02740
3967.42175,0.02728
3965.49301,0.02735
3963.56427,0.02736
3961.63553,0.02725
3959.70679,0.02720
3957.77804,0.02721
3955.84930,0.02724
3953.92056,0.02732
3951.99182,0.02751
3950.06308,0.02762
3948.13433,0.02746
3946.20559,0.02724
3944.27685,0.02719
3942.34811,0.02717
3940.41937,0.02698
3938.49063,0.02682
3936.56188,0.02688
3934.63314,0.02705
3932.70440,0.02705
3930.77566,0.02689
3928.84692,0.02692
3926.91818,0.02728
3924.98943,0.02763
3923.06069,0.02775
3921.13195,0.02780
3919.20321,0.02771
3917.27447,0.02730
3915.34573,0.02701
3913.41698,0.02712
3911.48824,0.02728
3909.55950,0.02732
3907.63076,0.02745
3905.70202,0.02765
3903.77327,0.02759
3901.84453,0.02727
3899.91579,0.02704
3897.98705,0.02707
3896.05831,0.02732
3894.12957,0.02754
3892.20082,0.02741
3890.27208,0.02724
3888.34334,0.02743
3886.41460,0.02757
3884.48586,0.02743
3882.55712,0.02737
3880.62837,0.02725
3878.69963,0.02705
3876.77089,0.02717
3874.84215,0.02748
3872.91341,0.02769
3870.98467,0.02748
3869.05592,0.02691
3867.12718,0.02680
3865.19844,0.02704
3863.26970,0.02701
3861.34096,0.02687
3859.41221,0.02704
3857.48347,0.02743
3855.55473,0.02765
3853.62599,0.02720
3851.69725,0.02650
3849.76851,0.02640
3847.83976,0.02660
3845.91102,0.02689
3843.98228,0.02726
3842.05354,0.02765
3840.12480,0.02776
3838.19606,0.02734
3836.26731,0.02688
3834.33857,0.02679
3832.40983,0.02674
3830.48109,0.02660
3828.55235,0.02654
3826.62361,0.02660
3824.69486,0.02682
3822.76612,0.02701
3820.83738,0.02688
3818.90864,0.02689
3816.97990,0.02699
3815.05115,0.02669
3813.12241,0.02652
3811.19367,0.02684
3809.26493,0.02729
3807.33619,0.02738
3805.40745,0.02723
3803.47870,0.02731
3801.54996,0.02717
3799.62122,0.02674
3797.69248,0.02654
3795.76374,0.02647
3793.83500,0.02644
3791.90625,0.02635
3789.97751,0.02615
3788.04877,0.02605
3786.12003,0.02613
3784.19129,0.02626
3782.26255,0.02645
3780.33380,0.02662
3778.40506,0.02658
3776.47632,0.02645
3774.54758,0.02652
3772.61884,0.02672
3770.69009,0.02671
3768.76135,0.02656
3766.83261,0.02657
3764.90387,0.02661
3762.97513,0.02662
3761.04639,0.02666
3759.11764,0.02674
3757.18890,0.02692
3755.26016,0.02717
3753.33142,0.02737
3751.40268,0.02729
3749.47394,0.02677
3747.54519,0.02648
3745.61645,0.02654
3743.68771,0.02658
3741.75897,0.02660
3739.83023,0.02678
3737.90149,0.02704
3735.97274,0.02712
3734.04400,0.02685
3732.11526,0.02658
3730.18652,0.02668
3728.25778,0.02700
3726.32904,0.02709
3724.40029,0.02677
3722.47155,0.02623
3720.54281,0.02569
3718.61407,0.02546
3716.68533,0.02570
3714.75658,0.02625
3712.82784,0.02660
3710.89910,0.02627
3708.97036,0.02589
3707.04162,0.02597
3705.11288,0.02625
3703.18413,0.02628
3701.25539,0.02587
3699.32665,0.02554
3697.39791,0.02561
3695.46917,0.02586
3693.54043,0.02611
3691.61168,0.02633
3689.68294,0.02639
3687.75420,0.02616
3685.82546,0.02594
3683.89672,0.02595
3681.96798,0.02619
3680.03923,0.02662
3678.11049,0.02719
3676.18175,0.02728
3674.25301,0.02671
3672.32427,0.02660
3670.39552,0.02655
3668.46678,0.02614
3666.53804,0.02607
3664.60930,0.02626
3662.68056,0.02631
3660.75182,0.02640
3658.82307,0.02668
3656.89433,0.02681
3654.96559,0.02673
3653.03685,0.02706
3651.10811,0.02781
3649.17937,0.02805
3647.25062,0.02746
3645.32188,0.02711
3643.39314,0.02703
3641.46440,0.02697
3639.53566,0.02710
3637.60692,0.02749
3635.67817,0.02780
3633.74943,0.02786
3631.82069,0.02801
3629.89195,0.02831
3627.96321,0.02814
3626.03446,0.02781
3624.10572,0.02801
3622.17698,0.02861
3620.24824,0.02912
3618.31950,0.02914
3616.39076,0.02896
3614.46201,0.02888
3612.53327,0.02882
3610.60453,0.02886
3608.67579,0.02891
3606.74705,0.02882
3604.81831,0.02883
3602.88956,0.02901
3600.96082,0.02914
3599.03208,0.02914
3597.10334,0.02924
3595.17460,0.02946
3593.24586,0.02947
3591.31711,0.02938
3589.38837,0.02944
3587.45963,0.02953
3585.53089,0.02960
3583.60215,0.02971
3581.67340,0.02986
3579.74466,0.03014
3577.81592,0.03043
3575.88718,0.03060
3573.95844,0.03071
3572.02970,0.03089
3570.10095,0.03123
3568.17221,0.03158
3566.24347,0.03154
3564.31473,0.03140
3562.38599,0.03156
3560.45725,0.03191
3558.52850,0.03228
3556.59976,0.03253
3554.67102,0.03272
3552.74228,0.03289
3550.81354,0.03293
3548.88480,0.03300
3546.95605,0.03320
3545.02731,0.03333
3543.09857,0.03342
3541.16983,0.03362
3539.24109,0.03391
3537.31234,0.03412
3535.38360,0.03427
3533.45486,0.03449
3531.52612,0.03476
3529.59738,0.03499
3527.66864,0.03519
3525.73989,0.03549
3523.81115,0.03584
3521.88241,0.03604
3519.95367,0.03606
3518.02493,0.03596
3516.09619,0.03586
3514.16744,0.03596
3512.23870,0.03638
3510.30996,0.03696
3508.38122,0.03735
3506.45248,0.03754
3504.52374,0.03769
3502.59499,0.03780
3500.66625,0.03799
3498.73751,0.03826
3496.80877,0.03844
3494.88003,0.03848
3492.95128,0.03859
3491.02254,0.03899
3489.09380,0.03950
3487.16506,0.03988
3485.23632,0.04022
3483.30758,0.04055
3481.37883,0.04081
3479.45009,0.04105
3477.52135,0.04143
3475.59261,0.04188
3473.66387,0.04221
3471.73513,0.04235
3469.80638,0.04244
3467.87764,0.04256
3465.94890,0.04280
3464.02016,0.04322
3462.09142,0.04366
3460.16268,0.04406
3458.23393,0.04445
3456.30519,0.04477
3454.37645,0.04509
3452.44771,0.04545
3450.51897,0.04578
3448.59022,0.04611
3446.66148,0.04662
3444.73274,0.04720
3442.80400,0.04768
3440.87526,0.04806
3438.94652,0.04842
3437.01777,0.04884
3435.08903,0.04924
3433.16029,0.04959
3431.23155,0.04998
3429.30281,0.05045
3427.37407,0.05094
3425.44532,0.05131
3423.51658,0.05163
3421.58784,0.05208
3419.65910,0.05263
3417.73036,0.05298
3415.80162,0.05312
3413.87287,0.05323
3411.94413,0.05332
3410.01539,0.05344
3408.08665,0.05368
3406.15791,0.05392
3404.22917,0.05403
3402.30042,0.05405
3400.37168,0.05417
3398.44294,0.05448
3396.51420,0.05487
3394.58546,0.05518
3392.65671,0.05545
3390.72797,0.05577
3388.79923,0.05614
3386.87049,0.05644
3384.94175,0.05657
3383.01301,0.05661
3381.08426,0.05682
3379.15552,0.05732
3377.22678,0.05780
3375.29804,0.05807
3373.36930,0.05830
3371.44056,0.05865
3369.51181,0.05905
3367.58307,0.05940
3365.65433,0.05972
3363.72559,0.06011
3361.79685,0.06055
3359.86811,0.06103
3357.93936,0.06154
3356.01062,0.06200
3354.08188,0.06246
3352.15314,0.06300
3350.22440,0.06352
3348.29565,0.06400
3346.36691,0.06448
3344.43817,0.06491
3342.50943,0.06535
3340.58069,0.06583
3338.65195,0.06618
3336.72320,0.06645
3334.79446,0.06669
3332.86572,0.06689
3330.93698,0.06695
3329.00824,0.06688
3327.07950,0.06681
3325.15075,0.06681
3323.22201,0.06677
3321.29327,0.06660
3319.36453,0.06629
3317.43579,0.06596
3315.50705,0.06576
3313.57830,0.06587
3311.64956,0.06617
3309.72082,0.06630
3307.79208,0.06627
3305.86334,0.06637
3303.93459,0.06658
3302.00585,0.06666
3300.07711,0.06669
3298.14837,0.06689
3296.21963,0.06723
3294.29089,0.06748
3292.36214,0.06745
3290.43340,0.06726
3288.50466,0.06717
3286.57592,0.06720
3284.64718,0.06723
3282.71844,0.06718
3280.78969,0.06718
3278.86095,0.06727
3276.93221,0.06731
3275.00347,0.06730
3273.07473,0.06730
3271.14599,0.06725
3269.21724,0.06708
3267.28850,0.06687
3265.35976,0.06665
3263.43102,0.06639
3261.50228,0.06613
3259.57353,0.06592
3257.64479,0.06572
3255.71605,0.06547
3253.78731,0.06513
3251.85857,0.06478
3249.92983,0.06442
3248.00108,0.06398
3246.07234,0.06355
3244.14360,0.06331
3242.21486,0.06319
3240.28612,0.06301
3238.35738,0.06266
3236.42863,0.06230
3234.49989,0.06209
3232.57115,0.06191
3230.64241,0.06171
3228.71367,0.06154
3226.78493,0.06133
3224.85618,0.06098
3222.92744,0.06051
3220.99870,0.06020
3219.06996,0.06009
3217.14122,0.05999
3215.21247,0.05979
3213.28373,0.05954
3211.35499,0.05939
3209.42625,0.05922
3207.49751,0.05887
3205.56877,0.05842
3203.64002,0.05803
3201.71128,0.05774
3199.78254,0.05756
3197.85380,0.05741
3195.92506,0.05717
3193.99632,0.05690
3192.06757,0.05663
3190.13883,0.05640
3188.21009,0.05622
3186.28135,0.05606
3184.35261,0.05586
3182.42387,0.05558
3180.49512,0.05531
3178.56638,0.05518
3176.63764,0.05505
3174.70890,0.05481
3172.78016,0.05448
3170.85141,0.05412
3168.92267,0.05381
3166.99393,0.05359
3165.06519,0.05337
3163.13645,0.05324
3161.20771,0.05327
3159.27896,0.05322
3157.35022,0.05290
3155.42148,0.05249
3153.49274,0.05226
3151.56400,0.05217
3149.63526,0.05202
3147.70651,0.05179
3145.77777,0.05158
3143.84903,0.05136
3141.92029,0.05119
3139.99155,0.05108
3138.06281,0.05092
3136.13406,0.05071
3134.20532,0.05056
3132.27658,0.05040
3130.34784,0.05017
3128.41910,0.05005
3126.49035,0.05002
3124.56161,0.04982
3122.63287,0.04942
3120.70413,0.04911
3118.77539,0.04897
3116.84665,0.04884
3114.91790,0.04876
3112.98916,0.04877
3111.06042,0.04884
3109.13168,0.04893
3107.20294,0.04890
3105.27420,0.04873
3103.34545,0.04852
3101.41671,0.04831
3099.48797,0.04807
3097.55923,0.04779
3095.63049,0.04756
3093.70175,0.04740
3091.77300,0.04725
3089.84426,0.04705
3087.91552,0.04687
3085.98678,0.04680
3084.05804,0.04674
3082.12930,0.04661
3080.20055,0.04651
3078.27181,0.04648
3076.34307,0.04646
3074.41433,0.04650
3072.48559,0.04649
3070.55684,0.04629
3068.62810,0.04607
3066.69936,0.04592
3064.77062,0.04570
3062.84188,0.04542
3060.91314,0.04524
3058.98439,0.04522
3057.05565,0.04529
3055.12691,0.04528
3053.19817,0.04509
3051.26943,0.04486
3049.34069,0.04457
3047.41194,0.04413
3045.48320,0.04375
3043.55446,0.04355
3041.62572,0.04338
