"","reference.pet","reference.cotton","reference.specimen","reference.area","reference.spot","reference.measuring_date","spectra.7876.49","spectra.7872.63","spectra.7868.77","spectra.7864.92","spectra.7861.06","spectra.7857.2","spectra.7853.34","spectra.7849.49","spectra.7845.63","spectra.7841.77","spectra.7837.91","spectra.7834.06","spectra.7830.2","spectra.7826.34","spectra.7822.49","spectra.7818.63","spectra.7814.77","spectra.7810.91","spectra.7807.06","spectra.7803.2","spectra.7799.34","spectra.7795.48","spectra.7791.63","spectra.7787.77","spectra.7783.91","spectra.7780.06","spectra.7776.2","spectra.7772.34","spectra.7768.48","spectra.7764.63","spectra.7760.77","spectra.7756.91","spectra.7753.06","spectra.7749.2","spectra.7745.34","spectra.7741.48","spectra.7737.63","spectra.7733.77","spectra.7729.91","spectra.7726.05","spectra.7722.2","spectra.7718.34","spectra.7714.48","spectra.7710.63","spectra.7706.77","spectra.7702.91","spectra.7699.05","spectra.7695.2","spectra.7691.34","spectra.7687.48","spectra.7683.62","spectra.7679.77","spectra.7675.91","spectra.7672.05","spectra.7668.2","spectra.7664.34","spectra.7660.48","spectra.7656.62","spectra.7652.77","spectra.7648.91","spectra.7645.05","spectra.7641.2","spectra.7637.34","spectra.7633.48","spectra.7629.62","spectra.7625.77","spectra.7621.91","spectra.7618.05","spectra.7614.19","spectra.7610.34","spectra.7606.48","spectra.7602.62","spectra.7598.77","spectra.7594.91","spectra.7591.05","spectra.7587.19","spectra.7583.34","spectra.7579.48","spectra.7575.62","spectra.7571.76","spectra.7567.91","spectra.7564.05","spectra.7560.19","spectra.7556.34","spectra.7552.48","spectra.7548.62","spectra.7544.76","spectra.7540.91","spectra.7537.05","spectra.7533.19","spectra.7529.34","spectra.7525.48","spectra.7521.62","spectra.7517.76","spectra.7513.91","spectra.7510.05","spectra.7506.19","spectra.7502.33","spectra.7498.48","spectra.7494.62","spectra.7490.76","spectra.7486.91","spectra.7483.05","spectra.7479.19","spectra.7475.33","spectra.7471.48","spectra.7467.62","spectra.7463.76","spectra.7459.9","spectra.7456.05","spectra.7452.19","spectra.7448.33","spectra.7444.48","spectra.7440.62","spectra.7436.76","spectra.7432.9","spectra.7429.05","spectra.7425.19","spectra.7421.33","spectra.7417.48","spectra.7413.62","spectra.7409.76","spectra.7405.9","spectra.7402.05","spectra.7398.19","spectra.7394.33","spectra.7390.47","spectra.7386.62","spectra.7382.76","spectra.7378.9","spectra.7375.05","spectra.7371.19","spectra.7367.33","spectra.7363.47","spectra.7359.62","spectra.7355.76","spectra.7351.9","spectra.7348.04","spectra.7344.19","spectra.7340.33","spectra.7336.47","spectra.7332.62","spectra.7328.76","spectra.7324.9","spectra.7321.04","spectra.7317.19","spectra.7313.33","spectra.7309.47","spectra.7305.62","spectra.7301.76","spectra.7297.9","spectra.7294.04","spectra.7290.19","spectra.7286.33","spectra.7282.47","spectra.7278.61","spectra.7274.76","spectra.7270.9","spectra.7267.04","spectra.7263.19","spectra.7259.33","spectra.7255.47","spectra.7251.61","spectra.7247.76","spectra.7243.9","spectra.7240.04","spectra.7236.18","spectra.7232.33","spectra.7228.47","spectra.7224.61","spectra.7220.76","spectra.7216.9","spectra.7213.04","spectra.7209.18","spectra.7205.33","spectra.7201.47","spectra.7197.61","spectra.7193.76","spectra.7189.9","spectra.7186.04","spectra.7182.18","spectra.7178.33","spectra.7174.47","spectra.7170.61","spectra.7166.75","spectra.7162.9","spectra.7159.04","spectra.7155.18","spectra.7151.33","spectra.7147.47","spectra.7143.61","spectra.7139.75","spectra.7135.9","spectra.7132.04","spectra.7128.18","spectra.7124.32","spectra.7120.47","spectra.7116.61","spectra.7112.75","spectra.7108.9","spectra.7105.04","spectra.7101.18","spectra.7097.32","spectra.7093.47","spectra.7089.61","spectra.7085.75","spectra.7081.9","spectra.7078.04","spectra.7074.18","spectra.7070.32","spectra.7066.47","spectra.7062.61","spectra.7058.75","spectra.7054.89","spectra.7051.04","spectra.7047.18","spectra.7043.32","spectra.7039.47","spectra.7035.61","spectra.7031.75","spectra.7027.89","spectra.7024.04","spectra.7020.18","spectra.7016.32","spectra.7012.46","spectra.7008.61","spectra.7004.75","spectra.7000.89","spectra.6997.04","spectra.6993.18","spectra.6989.32","spectra.6985.46","spectra.6981.61","spectra.6977.75","spectra.6973.89","spectra.6970.04","spectra.6966.18","spectra.6962.32","spectra.6958.46","spectra.6954.61","spectra.6950.75","spectra.6946.89","spectra.6943.03","spectra.6939.18","spectra.6935.32","spectra.6931.46","spectra.6927.61","spectra.6923.75","spectra.6919.89","spectra.6916.03","spectra.6912.18","spectra.6908.32","spectra.6904.46","spectra.6900.6","spectra.6896.75","spectra.6892.89","spectra.6889.03","spectra.6885.18","spectra.6881.32","spectra.6877.46","spectra.6873.6","spectra.6869.75","spectra.6865.89","spectra.6862.03","spectra.6858.18","spectra.6854.32","spectra.6850.46","spectra.6846.6","spectra.6842.75","spectra.6838.89","spectra.6835.03","spectra.6831.17","spectra.6827.32","spectra.6823.46","spectra.6819.6","spectra.6815.75","spectra.6811.89","spectra.6808.03","spectra.6804.17","spectra.6800.32","spectra.6796.46","spectra.6792.6","spectra.6788.74","spectra.6784.89","spectra.6781.03","spectra.6777.17","spectra.6773.32","spectra.6769.46","spectra.6765.6","spectra.6761.74","spectra.6757.89","spectra.6754.03","spectra.6750.17","spectra.6746.32","spectra.6742.46","spectra.6738.6","spectra.6734.74","spectra.6730.89","spectra.6727.03","spectra.6723.17","spectra.6719.31","spectra.6715.46","spectra.6711.6","spectra.6707.74","spectra.6703.89","spectra.6700.03","spectra.6696.17","spectra.6692.31","spectra.6688.46","spectra.6684.6","spectra.6680.74","spectra.6676.88","spectra.6673.03","spectra.6669.17","spectra.6665.31","spectra.6661.46","spectra.6657.6","spectra.6653.74","spectra.6649.88","spectra.6646.03","spectra.6642.17","spectra.6638.31","spectra.6634.46","spectra.6630.6","spectra.6626.74","spectra.6622.88","spectra.6619.03","spectra.6615.17","spectra.6611.31","spectra.6607.45","spectra.6603.6","spectra.6599.74","spectra.6595.88","spectra.6592.03","spectra.6588.17","spectra.6584.31","spectra.6580.45","spectra.6576.6","spectra.6572.74","spectra.6568.88","spectra.6565.02","spectra.6561.17","spectra.6557.31","spectra.6553.45","spectra.6549.6","spectra.6545.74","spectra.6541.88","spectra.6538.02","spectra.6534.17","spectra.6530.31","spectra.6526.45","spectra.6522.6","spectra.6518.74","spectra.6514.88","spectra.6511.02","spectra.6507.17","spectra.6503.31","spectra.6499.45","spectra.6495.59","spectra.6491.74","spectra.6487.88","spectra.6484.02","spectra.6480.17","spectra.6476.31","spectra.6472.45","spectra.6468.59","spectra.6464.74","spectra.6460.88","spectra.6457.02","spectra.6453.16","spectra.6449.31","spectra.6445.45","spectra.6441.59","spectra.6437.74","spectra.6433.88","spectra.6430.02","spectra.6426.16","spectra.6422.31","spectra.6418.45","spectra.6414.59","spectra.6410.74","spectra.6406.88","spectra.6403.02","spectra.6399.16","spectra.6395.31","spectra.6391.45","spectra.6387.59","spectra.6383.73","spectra.6379.88","spectra.6376.02","spectra.6372.16","spectra.6368.31","spectra.6364.45","spectra.6360.59","spectra.6356.73","spectra.6352.88","spectra.6349.02","spectra.6345.16","spectra.6341.3","spectra.6337.45","spectra.6333.59","spectra.6329.73","spectra.6325.88","spectra.6322.02","spectra.6318.16","spectra.6314.3","spectra.6310.45","spectra.6306.59","spectra.6302.73","spectra.6298.88","spectra.6295.02","spectra.6291.16","spectra.6287.3","spectra.6283.45","spectra.6279.59","spectra.6275.73","spectra.6271.87","spectra.6268.02","spectra.6264.16","spectra.6260.3","spectra.6256.45","spectra.6252.59","spectra.6248.73","spectra.6244.87","spectra.6241.02","spectra.6237.16","spectra.6233.3","spectra.6229.44","spectra.6225.59","spectra.6221.73","spectra.6217.87","spectra.6214.02","spectra.6210.16","spectra.6206.3","spectra.6202.44","spectra.6198.59","spectra.6194.73","spectra.6190.87","spectra.6187.02","spectra.6183.16","spectra.6179.3","spectra.6175.44","spectra.6171.59","spectra.6167.73","spectra.6163.87","spectra.6160.01","spectra.6156.16","spectra.6152.3","spectra.6148.44","spectra.6144.59","spectra.6140.73","spectra.6136.87","spectra.6133.01","spectra.6129.16","spectra.6125.3","spectra.6121.44","spectra.6117.58","spectra.6113.73","spectra.6109.87","spectra.6106.01","spectra.6102.16","spectra.6098.3","spectra.6094.44","spectra.6090.58","spectra.6086.73","spectra.6082.87","spectra.6079.01","spectra.6075.16","spectra.6071.3","spectra.6067.44","spectra.6063.58","spectra.6059.73","spectra.6055.87","spectra.6052.01","spectra.6048.15","spectra.6044.3","spectra.6040.44","spectra.6036.58","spectra.6032.73","spectra.6028.87","spectra.6025.01","spectra.6021.15","spectra.6017.3","spectra.6013.44","spectra.6009.58","spectra.6005.72","spectra.6001.87","spectra.5998.01","spectra.5994.15","spectra.5990.3","spectra.5986.44","spectra.5982.58","spectra.5978.72","spectra.5974.87","spectra.5971.01","spectra.5967.15","spectra.5963.3","spectra.5959.44","spectra.5955.58","spectra.5951.72","spectra.5947.87","spectra.5944.01","spectra.5940.15","spectra.5936.29","spectra.5932.44","spectra.5928.58","spectra.5924.72","spectra.5920.87","spectra.5917.01","spectra.5913.15","spectra.5909.29","spectra.5905.44","spectra.5901.58","spectra.5897.72","spectra.5893.86","spectra.5890.01","spectra.5886.15","spectra.5882.29","spectra.5878.44","spectra.5874.58","spectra.5870.72","spectra.5866.86","spectra.5863.01","spectra.5859.15","spectra.5855.29","spectra.5851.44","spectra.5847.58","spectra.5843.72","spectra.5839.86","spectra.5836.01","spectra.5832.15","spectra.5828.29","spectra.5824.43","spectra.5820.58","spectra.5816.72","spectra.5812.86","spectra.5809.01","spectra.5805.15","spectra.5801.29","spectra.5797.43","spectra.5793.58","spectra.5789.72","spectra.5785.86","spectra.5782","spectra.5778.15","spectra.5774.29","spectra.5770.43","spectra.5766.58","spectra.5762.72","spectra.5758.86","spectra.5755","spectra.5751.15","spectra.5747.29","spectra.5743.43","spectra.5739.58","spectra.5735.72","spectra.5731.86","spectra.5728","spectra.5724.15","spectra.5720.29","spectra.5716.43","spectra.5712.57","spectra.5708.72","spectra.5704.86","spectra.5701","spectra.5697.15","spectra.5693.29","spectra.5689.43","spectra.5685.57","spectra.5681.72","spectra.5677.86","spectra.5674","spectra.5670.14","spectra.5666.29","spectra.5662.43","spectra.5658.57","spectra.5654.72","spectra.5650.86","spectra.5647","spectra.5643.14","spectra.5639.29","spectra.5635.43","spectra.5631.57","spectra.5627.72","spectra.5623.86","spectra.5620","spectra.5616.14","spectra.5612.29","spectra.5608.43","spectra.5604.57","spectra.5600.71","spectra.5596.86","spectra.5593","spectra.5589.14","spectra.5585.29","spectra.5581.43","spectra.5577.57","spectra.5573.71","spectra.5569.86","spectra.5566","spectra.5562.14","spectra.5558.28","spectra.5554.43","spectra.5550.57","spectra.5546.71","spectra.5542.86","spectra.5539","spectra.5535.14","spectra.5531.28","spectra.5527.43","spectra.5523.57","spectra.5519.71","spectra.5515.86","spectra.5512","spectra.5508.14","spectra.5504.28","spectra.5500.43","spectra.5496.57","spectra.5492.71","spectra.5488.85","spectra.5485","spectra.5481.14","spectra.5477.28","spectra.5473.43","spectra.5469.57","spectra.5465.71","spectra.5461.85","spectra.5458","spectra.5454.14","spectra.5450.28","spectra.5446.42","spectra.5442.57","spectra.5438.71","spectra.5434.85","spectra.5431","spectra.5427.14","spectra.5423.28","spectra.5419.42","spectra.5415.57","spectra.5411.71","spectra.5407.85","spectra.5404","spectra.5400.14","spectra.4794.55","spectra.4790.69","spectra.4786.84","spectra.4782.98","spectra.4779.12","spectra.4775.26","spectra.4771.41","spectra.4767.55","spectra.4763.69","spectra.4759.84","spectra.4755.98","spectra.4752.12","spectra.4748.26","spectra.4744.41","spectra.4740.55","spectra.4736.69","spectra.4732.84","spectra.4728.98","spectra.4725.12","spectra.4721.26","spectra.4717.41","spectra.4713.55","spectra.4709.69","spectra.4705.83","spectra.4701.98","spectra.4698.12","spectra.4694.26","spectra.4690.41","spectra.4686.55","spectra.4682.69","spectra.4678.83","spectra.4674.98","spectra.4671.12","spectra.4667.26","spectra.4663.4","spectra.4659.55","spectra.4655.69","spectra.4651.83","spectra.4647.98","spectra.4644.12","spectra.4640.26","spectra.4636.4","spectra.4632.55","spectra.4628.69","spectra.4624.83","spectra.4620.98","spectra.4617.12","spectra.4613.26","spectra.4609.4","spectra.4605.55","spectra.4601.69","spectra.4597.83","spectra.4593.97","spectra.4590.12","spectra.4586.26","spectra.4582.4","spectra.4578.55","spectra.4574.69","spectra.4570.83","spectra.4566.97","spectra.4563.12","spectra.4559.26","spectra.4555.4","spectra.4551.54","spectra.4547.69","spectra.4543.83","spectra.4539.97","spectra.4536.12","spectra.4532.26","spectra.4528.4","spectra.4524.54","spectra.4520.69","spectra.4516.83","spectra.4512.97","spectra.4509.12","spectra.4505.26","spectra.4501.4","spectra.4497.54","spectra.4493.69","spectra.4489.83","spectra.4485.97","spectra.4482.11","spectra.4478.26","spectra.4474.4","spectra.4470.54","spectra.4466.69","spectra.4462.83","spectra.4458.97","spectra.4455.11","spectra.4451.26","spectra.4447.4","spectra.4443.54","spectra.4439.68","spectra.4435.83","spectra.4431.97","spectra.4428.11","spectra.4424.26","spectra.4420.4","spectra.4416.54","spectra.4412.68","spectra.4408.83","spectra.4404.97","spectra.4401.11","spectra.4397.26","spectra.4393.4","spectra.4389.54","spectra.4385.68","spectra.4381.83","spectra.4377.97","spectra.4374.11","spectra.4370.25","spectra.4366.4","spectra.4362.54","spectra.4358.68","spectra.4354.83","spectra.4350.97","spectra.4347.11","spectra.4343.25","spectra.4339.4","spectra.4335.54","spectra.4331.68","spectra.4327.82","spectra.4323.97","spectra.4320.11","spectra.4316.25","spectra.4312.4","spectra.4308.54","spectra.4304.68","spectra.4300.82","spectra.4296.97","spectra.4293.11","spectra.4289.25","spectra.4285.4","spectra.4281.54","spectra.4277.68","spectra.4273.82","spectra.4269.97","spectra.4266.11","spectra.4262.25","spectra.4258.39","spectra.4254.54","spectra.4250.68","spectra.4246.82","spectra.4242.97","spectra.4239.11","spectra.4235.25","spectra.4231.39","spectra.4227.54","spectra.4223.68","spectra.4219.82","spectra.4215.96","spectra.4212.11","spectra.4208.25","spectra.4204.39","spectra.4200.54","spectra.4196.68","spectra.4192.82","spectra.4188.96","spectra.4185.11","spectra.4181.25","spectra.4177.39","spectra.4173.54","spectra.4169.68","spectra.4165.82","spectra.4161.96","spectra.4158.11","spectra.4154.25","spectra.4150.39","spectra.4146.53","spectra.4142.68","spectra.4138.82","spectra.4134.96","spectra.4131.11","spectra.4127.25","spectra.4123.39","spectra.4119.53","spectra.4115.68","spectra.4111.82","spectra.4107.96","spectra.4104.1","spectra.4100.25","spectra.4096.39","spectra.4092.53","spectra.4088.68","spectra.4084.82","spectra.4080.96","spectra.4077.1","spectra.4073.25","spectra.4069.39","spectra.4065.53","spectra.4061.68","spectra.4057.82","spectra.4053.96","spectra.4050.1","spectra.4046.25","spectra.4042.39","spectra.4038.53","spectra.4034.67","spectra.4030.82","spectra.4026.96","spectra.4023.1","spectra.4019.25","spectra.4015.39","spectra.4011.53","spectra.4007.67","spectra.4003.82","spectra.3999.96","spectra.3996.1","spectra.3992.24","spectra.3988.39","spectra.3984.53","spectra.3980.67","spectra.3976.82","spectra.3972.96","spectra.3969.1","spectra.3965.24","spectra.3961.39","spectra.3957.53","spectra.3953.67","spectra.3949.82","spectra.3945.96","spectra.3942.1","spectra.3938.24","spectra.3934.39","spectra.3930.53","spectra.3926.67","spectra.3922.81","spectra.3918.96","spectra.3915.1","spectra.3911.24","spectra.3907.39","spectra.3903.53","spectra.3899.67","spectra.3895.81","spectra.3891.96","spectra.3888.1","spectra.3884.24","spectra.3880.38","spectra.3876.53","spectra.3872.67","spectra.3868.81","spectra.3864.96","spectra.3861.1","spectra.3857.24","spectra.3853.38","spectra.3849.53","spectra.3845.67","spectra.3841.81","spectra.3837.96","spectra.3834.1","spectra.3830.24","spectra.3826.38","spectra.3822.53","spectra.3818.67","spectra.3814.81","spectra.3810.95","spectra.3807.1","spectra.3803.24","spectra.3799.38","spectra.3795.53","spectra.3791.67","spectra.3787.81"
"s_60.53_39.47_specimen1_area0_spot1_240827.txt","60.53","39.47","1","0","1","240827","0.1187773","0.1186201","0.1186398","0.1187675","0.1187969","0.1186889","0.1186594","0.1187085","0.1186889","0.1186103","0.1185219","0.1183255","0.1181094","0.1180210","0.1179326","0.1178443","0.1179228","0.1180898","0.1180996","0.1179916","0.1178148","0.1175201","0.1173237","0.1174514","0.1175594","0.1174023","0.1172844","0.1172844","0.1171862","0.1170291","0.1169603","0.1168719","0.1167835","0.1167443","0.1166657","0.1164496","0.1161943","0.1160273","0.1159291","0.1157621","0.1154773","0.1152023","0.1151041","0.1152514","0.1153693","0.1152220","0.1149175","0.1147014","0.1147112","0.1149175","0.1151630","0.1153005","0.1153693","0.1154478","0.1154970","0.1154577","0.1153595","0.1153889","0.1156050","0.1158407","0.1160077","0.1160764","0.1160666","0.1160469","0.1159782","0.1159291","0.1160175","0.1162532","0.1165282","0.1167737","0.1169996","0.1170978","0.1170389","0.1169996","0.1170291","0.1170782","0.1172059","0.1173826","0.1175201","0.1175791","0.1176184","0.1177559","0.1180800","0.1185514","0.1190425","0.1195139","0.1200049","0.1204371","0.1207907","0.1211639","0.1214094","0.1214978","0.1216255","0.1217924","0.1219594","0.1221853","0.1223719","0.1224210","0.1225290","0.1228728","0.1233147","0.1236487","0.1239237","0.1242871","0.1248174","0.1254558","0.1260745","0.1266540","0.1273120","0.1281272","0.1290209","0.1298361","0.1305629","0.1313486","0.1323406","0.1335191","0.1346879","0.1357486","0.1367798","0.1377718","0.1386459","0.1394807","0.1404235","0.1413860","0.1423092","0.1432815","0.1443815","0.1455012","0.1466208","0.1477699","0.1489092","0.1499993","0.1510895","0.1521698","0.1532011","0.1541439","0.1550082","0.1558823","0.1566877","0.1572180","0.1575519","0.1579939","0.1585144","0.1588975","0.1591332","0.1593100","0.1595457","0.1598600","0.1601251","0.1603412","0.1606064","0.1608716","0.1611073","0.1613626","0.1616278","0.1620206","0.1625215","0.1629930","0.1633956","0.1637590","0.1642010","0.1647117","0.1651340","0.1655269","0.1659295","0.1661947","0.1663813","0.1665581","0.1666956","0.1669608","0.1673635","0.1677072","0.1680117","0.1684045","0.1687384","0.1688956","0.1690429","0.1693081","0.1696322","0.1700349","0.1705750","0.1711250","0.1717143","0.1725000","0.1733839","0.1742875","0.1752205","0.1762027","0.1773027","0.1785401","0.1798955","0.1812607","0.1825669","0.1838731","0.1851990","0.1865740","0.1879981","0.1893338","0.1905222","0.1916909","0.1928793","0.1940677","0.1953445","0.1966409","0.1979275","0.1993516","0.2008739","0.2023569","0.2037810","0.2052051","0.2065703","0.2078667","0.2091238","0.2103613","0.2115693","0.2127872","0.2141032","0.2154193","0.2165095","0.2174130","0.2182969","0.2192005","0.2200255","0.2207425","0.2214103","0.2220290","0.2225398","0.2230505","0.2237281","0.2244549","0.2250835","0.2256531","0.2261835","0.2266254","0.2269888","0.2274013","0.2278924","0.2283638","0.2287076","0.2289138","0.2291397","0.2294049","0.2296504","0.2299156","0.2302200","0.2305638","0.2309370","0.2312611","0.2315066","0.2317915","0.2321352","0.2323906","0.2325870","0.2328915","0.2333138","0.2337066","0.2340209","0.2343450","0.2347280","0.2351405","0.2356021","0.2361325","0.2367021","0.2373012","0.2378709","0.2384110","0.2390396","0.2397566","0.2403851","0.2409351","0.2415048","0.2421235","0.2427128","0.2433021","0.2439306","0.2445494","0.2451092","0.2457378","0.2464842","0.2471913","0.2478297","0.2484288","0.2490476","0.2497154","0.2504225","0.2511395","0.2518565","0.2524654","0.2529565","0.2533689","0.2537323","0.2540466","0.2543609","0.2546261","0.2548127","0.2549796","0.2551368","0.2552546","0.2553234","0.2553430","0.2553234","0.2553234","0.2553627","0.2553823","0.2553823","0.2554216","0.2554511","0.2553234","0.2550975","0.2548716","0.2546457","0.2544297","0.2542430","0.2539877","0.2536734","0.2533886","0.2531332","0.2528091","0.2524065","0.2520136","0.2516600","0.2512574","0.2507663","0.2502359","0.2497547","0.2493127","0.2487922","0.2481636","0.2475744","0.2470833","0.2466315","0.2461994","0.2458163","0.2455315","0.2453449","0.2451485","0.2448735","0.2446181","0.2444512","0.2444119","0.2444217","0.2443824","0.2443726","0.2444315","0.2445690","0.2447262","0.2448931","0.2450994","0.2453056","0.2454137","0.2454137","0.2454922","0.2456887","0.2458654","0.2459538","0.2460029","0.2460619","0.2461208","0.2461404","0.2461404","0.2461208","0.2460815","0.2459440","0.2457181","0.2455021","0.2453253","0.2451583","0.2450208","0.2448047","0.2445003","0.2442351","0.2440780","0.2438914","0.2435771","0.2431940","0.2427717","0.2423494","0.2419762","0.2416521","0.2413182","0.2410137","0.2407289","0.2404342","0.2401200","0.2399039","0.2397762","0.2396584","0.2395110","0.2393343","0.2391378","0.2389021","0.2386664","0.2384503","0.2382343","0.2380477","0.2378807","0.2377727","0.2377236","0.2377530","0.2378021","0.2378119","0.2377923","0.2377825","0.2377236","0.2376057","0.2375664","0.2375468","0.2374289","0.2372030","0.2369477","0.2366628","0.2363093","0.2359262","0.2354941","0.2349441","0.2343352","0.2336870","0.2330191","0.2323513","0.2316540","0.2309665","0.2302790","0.2295424","0.2287763","0.2280299","0.2272540","0.2264388","0.2256335","0.2248969","0.2243076","0.2239737","0.2240031","0.2243862","0.2250540","0.2258495","0.2264585","0.2265174","0.2258495","0.2246317","0.2232371","0.2219407","0.2208799","0.2201630","0.2198291","0.2198291","0.2202023","0.2209683","0.2219407","0.2228148","0.2233844","0.2235121","0.2233255","0.2231585","0.2232960","0.2238951","0.2251621","0.2272540","0.2302397","0.2340798","0.2386075","0.2437047","0.2492734","0.2550975","0.2608332","0.2662251","0.2711456","0.2758500","0.2809178","0.2868892","0.2938427","0.3014051","0.3088792","0.3156461","0.3214898","0.3266558","0.3316843","0.3371155","0.3431753","0.3495297","0.3554029","0.3599502","0.3624644","0.3622975","0.3591252","0.3531832","0.3453262","0.3366539","0.3281585","0.3206550","0.3147229","0.3105488","0.3078086","0.3056676","0.3030257","0.2992935","0.2948543","0.2906409","0.2874294","0.2854553","0.2844535","0.2839133","0.2832062","0.2815857","0.2786098","0.2743866","0.2695447","0.2646733","0.2601064","0.2559912","0.2525440","0.2499904","0.2485368","0.2483110","0.2492243","0.2510904","0.2536636","0.2565707","0.2594582","0.2621001","0.2644081","0.2663920","0.2679242","0.2687688","0.2687983","0.2681304","0.2670795","0.2660090","0.2651938","0.2646144","0.2642805","0.2642608","0.2645260","0.2648599","0.2651644","0.2654590","0.2656849","0.2657635","0.2656554","0.2653706","0.2649581","0.2645064","0.2640742","0.2636814","0.2632001","0.2625912","0.2619135","0.2611278","0.2601555","0.2589278","0.2573564","0.2555002","0.2534672","0.2513065","0.2490967","0.2469261","0.2449128","0.2431842","0.2418780","0.2410825","0.2407878","0.2408860","0.2411905","0.2414360","0.2414164","0.2411512","0.2407878","0.2403557","0.2398155","0.2392950","0.2389119","0.2386860","0.2386468","0.2388923","0.2393834","0.2399628","0.2404637","0.2406896","0.2405128","0.2399137","0.2389905","0.2378807","0.2367316","0.2356218","0.2346396","0.2338539","0.2333138","0.2329700","0.2327834","0.2327834","0.2329897","0.2333236","0.2337557","0.2342959","0.2349539","0.2357004","0.2365155","0.2373798","0.2381852","0.2387646","0.2390691","0.2391968","0.2391968","0.2391476","0.2391378","0.2391280","0.2390789","0.2390298","0.2389905","0.2389119","0.2387155","0.2383619","0.2378905","0.2374093","0.2370164","0.2368102","0.2368200","0.2370753","0.2375959","0.2383521","0.2391575","0.2397664","0.2400610","0.2399923","0.2396092","0.2390396","0.2382932","0.2373503","0.2362896","0.2351504","0.2338245","0.2321745","0.2303674","0.2286781","0.2271165","0.2256237","0.2243567","0.2235022","0.2229523","0.2225299","0.2221862","0.2220192","0.2220585","0.2221469","0.3980766","0.3991569","0.3996775","0.3999034","0.3999918","0.4000310","0.4002569","0.4010426","0.4024667","0.4044899","0.4070828","0.4100881","0.4132113","0.4162363","0.4191925","0.4224630","0.4265683","0.4317049","0.4371263","0.4413887","0.4436574","0.4445610","0.4458378","0.4491672","0.4550993","0.4624850","0.4687706","0.4712063","0.4683974","0.4608448","0.4503556","0.4393557","0.4300647","0.4235139","0.4194773","0.4172970","0.4167961","0.4185639","0.4230326","0.4294460","0.4358004","0.4394048","0.4377646","0.4301531","0.4184755","0.4060712","0.3956507","0.3882945","0.3839240","0.3823526","0.3835508","0.3870178","0.3912017","0.3947079","0.3974775","0.3992355","0.3979587","0.3919775","0.3824214","0.3723938","0.3644483","0.3594198","0.3567582","0.3555109","0.3549118","0.3545288","0.3542243","0.3541359","0.3544306","0.3552555","0.3567386","0.3589778","0.3620716","0.3661671","0.3715983","0.3788071","0.3879999","0.3987641","0.4098917","0.4197228","0.4273737","0.4336495","0.4404753","0.4497074","0.4624457","0.4785527","0.4956713","0.5094997","0.5173961","0.5213443","0.5251746","0.5305272","0.5363611","0.5408396","0.5422539","0.5396709","0.5339254","0.5276103","0.5233380","0.5220809","0.5229255","0.5237701","0.5226603","0.5189970","0.5136934","0.5081935","0.5034498","0.4998061","0.4972427","0.4956811","0.4952490","0.4961525","0.4979498","0.4998159","0.5013971","0.5031355","0.5055810","0.5087238","0.5119943","0.5147050","0.5166988","0.5185354","0.5207746","0.5235737","0.5271585","0.5319120","0.5377852","0.5442476","0.5505235","0.5558761","0.5596082","0.5614055","0.5615627","0.5607769","0.5595886","0.5579386","0.5556207","0.5528413","0.5502878","0.5485887","0.5480878","0.5484708","0.5488440","0.5483824","0.5470074","0.5454262","0.5443458","0.5434521","0.5418610","0.5391111","0.5355361","0.5320299","0.5292504","0.5270603","0.5252532","0.5243299","0.5251648","0.5283076","0.5334540","0.5388066","0.5413700","0.5391012","0.5328352","0.5252826","0.5187907","0.5144202","0.5122693","0.5121515","0.5140666","0.5179657","0.5231809","0.5283862","0.5324522","0.5354575","0.5385021","0.5426369","0.5484315","0.5562493","0.5665617","0.5801741","0.5979998","0.6188407","0.6362834","0.6425102","0.6363424","0.6226710","0.6068980","0.5933052","0.5841910","0.5791821","0.5768054","0.5761473","0.5766777","0.5776598","0.5785045","0.5789661","0.5789661","0.5788089","0.5788482","0.5789759","0.5788777","0.5785830","0.5781509","0.5773063","0.5758527","0.5738197","0.5712760","0.5683197","0.5652948","0.5626528","0.5606689","0.5592252","0.5580368","0.5567698","0.5549922","0.5525467","0.5496395","0.5466833","0.5438057","0.5407414","0.5375986","0.5348486","0.5327174","0.5308415","0.5289853","0.5273353","0.5258228","0.5241826","0.5222871","0.5201559","0.5173372","0.5130649","0.5084587","0.5050605","0.5020257","0.4992364","0.4971150","0.4956418","0.4942570","0.4919883","0.4885606","0.4852017","0.4827464","0.4804973","0.4776589","0.4757045","0.4748402","0.4740349","0.4734456","0.4733768","0.4734750","0.4737009","0.4748206","0.4782679","0.4827169","0.4857124","0.4870481","0.4865865","0.4845732","0.4826776","0.4817250","0.4815776"
