3996.35288,0.02639
3994.42414,0.02659
3992.49539,0.02660
3990.56665,0.02632
3988.63791,0.02613
3986.70917,0.02627
3984.78043,0.02644
3982.85169,0.02644
3980.92294,0.02638
3978.99420,0.02640
3977.06546,0.02643
3975.13672,0.02635
3973.20798,0.02628
3971.27924,0.02639
3969.35049,0.02652
3967.42175,0.02649
3965.49301,0.02646
3963.56427,0.02656
3961.63553,0.02663
3959.70679,0.02660
3957.77804,0.02660
3955.84930,0.02652
3953.92056,0.02636
3951.99182,0.02627
3950.06308,0.02626
3948.13433,0.02629
3946.20559,0.02638
3944.27685,0.02642
3942.34811,0.02627
3940.41937,0.02622
3938.49063,0.02645
3936.56188,0.02665
3934.63314,0.02663
3932.70440,0.02638
3930.77566,0.02605
3928.84692,0.02600
3926.91818,0.02610
3924.98943,0.02612
3923.06069,0.02626
3921.13195,0.02658
3919.20321,0.02674
3917.27447,0.02665
3915.34573,0.02644
3913.41698,0.02631
3911.48824,0.02623
3909.55950,0.02624
3907.63076,0.02645
3905.70202,0.02660
3903.77327,0.02640
3901.84453,0.02622
3899.91579,0.02620
3897.98705,0.02612
3896.05831,0.02614
3894.12957,0.02625
3892.20082,0.02621
3890.27208,0.02620
3888.34334,0.02655
3886.41460,0.02685
3884.48586,0.02670
3882.55712,0.02650
3880.62837,0.02635
3878.69963,0.02628
3876.77089,0.02664
3874.84215,0.02718
3872.91341,0.02745
3870.98467,0.02711
3869.05592,0.02640
3867.12718,0.02628
3865.19844,0.02639
3863.26970,0.02606
3861.34096,0.02586
3859.41221,0.02620
3857.48347,0.02683
3855.55473,0.02738
3853.62599,0.02677
3851.69725,0.02541
3849.76851,0.02537
3847.83976,0.02597
3845.91102,0.02646
3843.98228,0.02662
3842.05354,0.02662
3840.12480,0.02655
3838.19606,0.02624
3836.26731,0.02602
3834.33857,0.02624
3832.40983,0.02641
3830.48109,0.02641
3828.55235,0.02649
3826.62361,0.02659
3824.69486,0.02678
3822.76612,0.02695
3820.83738,0.02659
3818.90864,0.02619
3816.97990,0.02606
3815.05115,0.02586
3813.12241,0.02606
3811.19367,0.02652
3809.26493,0.02678
3807.33619,0.02670
3805.40745,0.02666
3803.47870,0.02678
3801.54996,0.02651
3799.62122,0.02628
3797.69248,0.02664
3795.76374,0.02694
3793.83500,0.02684
3791.90625,0.02663
3789.97751,0.02656
3788.04877,0.02668
3786.12003,0.02672
3784.19129,0.02657
3782.26255,0.02654
3780.33380,0.02658
3778.40506,0.02646
3776.47632,0.02640
3774.54758,0.02655
3772.61884,0.02671
3770.69009,0.02654
3768.76135,0.02619
3766.83261,0.02610
3764.90387,0.02613
3762.97513,0.02622
3761.04639,0.02639
3759.11764,0.02649
3757.18890,0.02675
3755.26016,0.02728
3753.33142,0.02767
3751.40268,0.02735
3749.47394,0.02655
3747.54519,0.02636
3745.61645,0.02656
3743.68771,0.02650
3741.75897,0.02645
3739.83023,0.02673
3737.90149,0.02713
3735.97274,0.02725
3734.04400,0.02676
3732.11526,0.02628
3730.18652,0.02638
3728.25778,0.02670
3726.32904,0.02682
3724.40029,0.02676
3722.47155,0.02675
3720.54281,0.02677
3718.61407,0.02682
3716.68533,0.02697
3714.75658,0.02719
3712.82784,0.02711
3710.89910,0.02654
3708.97036,0.02625
3707.04162,0.02647
3705.11288,0.02674
3703.18413,0.02675
3701.25539,0.02659
3699.32665,0.02664
3697.39791,0.02671
3695.46917,0.02670
3693.54043,0.02687
3691.61168,0.02702
3689.68294,0.02648
3687.75420,0.02589
3685.82546,0.02606
3683.89672,0.02646
3681.96798,0.02679
3680.03923,0.02709
3678.11049,0.02739
3676.18175,0.02716
3674.25301,0.02659
3672.32427,0.02679
3670.39552,0.02693
3668.46678,0.02665
3666.53804,0.02672
3664.60930,0.02697
3662.68056,0.02719
3660.75182,0.02738
3658.82307,0.02749
3656.89433,0.02744
3654.96559,0.02738
3653.03685,0.02768
3651.10811,0.02812
3649.17937,0.02788
3647.25062,0.02724
3645.32188,0.02732
3643.39314,0.02769
3641.46440,0.02788
3639.53566,0.02806
3637.60692,0.02839
3635.67817,0.02850
3633.74943,0.02837
3631.82069,0.02851
3629.89195,0.02869
3627.96321,0.02840
3626.03446,0.02825
3624.10572,0.02837
3622.17698,0.02851
3620.24824,0.02845
3618.31950,0.02800
3616.39076,0.02757
3614.46201,0.02735
3612.53327,0.02729
3610.60453,0.02748
3608.67579,0.02757
3606.74705,0.02761
3604.81831,0.02801
3602.88956,0.02844
3600.96082,0.02842
3599.03208,0.02808
3597.10334,0.02783
3595.17460,0.02769
3593.24586,0.02755
3591.31711,0.02765
3589.38837,0.02807
3587.45963,0.02833
3585.53089,0.02811
3583.60215,0.02788
3581.67340,0.02785
3579.74466,0.02790
3577.81592,0.02795
3575.88718,0.02799
3573.95844,0.02805
3572.02970,0.02812
3570.10095,0.02811
3568.17221,0.02778
3566.24347,0.02746
3564.31473,0.02778
3562.38599,0.02832
3560.45725,0.02862
3558.52850,0.02877
3556.59976,0.02895
3554.67102,0.02902
3552.74228,0.02880
3550.81354,0.02865
3548.88480,0.02883
3546.95605,0.02896
3545.02731,0.02884
3543.09857,0.02886
3541.16983,0.02907
3539.24109,0.02909
3537.31234,0.02889
3535.38360,0.02876
3533.45486,0.02888
3531.52612,0.02908
3529.59738,0.02909
3527.66864,0.02904
3525.73989,0.02924
3523.81115,0.02941
3521.88241,0.02932
3519.95367,0.02925
3518.02493,0.02933
3516.09619,0.02950
3514.16744,0.02966
3512.23870,0.02962
3510.30996,0.02945
3508.38122,0.02943
3506.45248,0.02968
3504.52374,0.02990
3502.59499,0.02975
3500.66625,0.02953
3498.73751,0.02960
3496.80877,0.02974
3494.88003,0.02977
3492.95128,0.02981
3491.02254,0.02979
3489.09380,0.02975
3487.16506,0.02994
3485.23632,0.03027
3483.30758,0.03038
3481.37883,0.03034
3479.45009,0.03039
3477.52135,0.03055
3475.59261,0.03089
3473.66387,0.03129
3471.73513,0.03145
3469.80638,0.03137
3467.87764,0.03126
3465.94890,0.03123
3464.02016,0.03126
3462.09142,0.03136
3460.16268,0.03162
3458.23393,0.03196
3456.30519,0.03215
3454.37645,0.03211
3452.44771,0.03215
3450.51897,0.03248
3448.59022,0.03273
3446.66148,0.03270
3444.73274,0.03274
3442.80400,0.03301
3440.87526,0.03331
3438.94652,0.03341
3437.01777,0.03337
3435.08903,0.03342
3433.16029,0.03363
3431.23155,0.03384
3429.30281,0.03402
3427.37407,0.03427
3425.44532,0.03442
3423.51658,0.03453
3421.58784,0.03482
3419.65910,0.03500
3417.73036,0.03476
3415.80162,0.03435
3413.87287,0.03417
3411.94413,0.03425
3410.01539,0.03438
3408.08665,0.03452
3406.15791,0.03479
3404.22917,0.03501
3402.30042,0.03500
3400.37168,0.03489
3398.44294,0.03478
3396.51420,0.03468
3394.58546,0.03464
3392.65671,0.03466
3390.72797,0.03475
3388.79923,0.03504
3386.87049,0.03543
3384.94175,0.03570
3383.01301,0.03579
3381.08426,0.03568
3379.15552,0.03542
3377.22678,0.03529
3375.29804,0.03548
3373.36930,0.03581
3371.44056,0.03601
3369.51181,0.03596
3367.58307,0.03584
3365.65433,0.03584
3363.72559,0.03599
3361.79685,0.03620
3359.86811,0.03645
3357.93936,0.03667
3356.01062,0.03681
3354.08188,0.03695
3352.15314,0.03709
3350.22440,0.03715
3348.29565,0.03711
3346.36691,0.03714
3344.43817,0.03743
3342.50943,0.03787
3340.58069,0.03821
3338.65195,0.03833
3336.72320,0.03822
3334.79446,0.03805
3332.86572,0.03805
3330.93698,0.03816
3329.00824,0.03820
3327.07950,0.03823
3325.15075,0.03839
3323.22201,0.03857
3321.29327,0.03851
3319.36453,0.03827
3317.43579,0.03818
3315.50705,0.03824
3313.57830,0.03822
3311.64956,0.03804
3309.72082,0.03789
3307.79208,0.03793
3305.86334,0.03805
3303.93459,0.03816
3302.00585,0.03829
3300.07711,0.03833
3298.14837,0.03824
3296.21963,0.03819
3294.29089,0.03816
3292.36214,0.03800
3290.43340,0.03790
3288.50466,0.03809
3286.57592,0.03835
3284.64718,0.03845
3282.71844,0.03843
3280.78969,0.03843
3278.86095,0.03850
3276.93221,0.03848
3275.00347,0.03835
3273.07473,0.03829
3271.14599,0.03839
3269.21724,0.03855
3267.28850,0.03856
3265.35976,0.03852
3263.43102,0.03862
3261.50228,0.03867
3259.57353,0.03853
3257.64479,0.03833
3255.71605,0.03822
3253.78731,0.03814
3251.85857,0.03790
3249.92983,0.03755
3248.00108,0.03731
3246.07234,0.03723
3244.14360,0.03728
3242.21486,0.03729
3240.28612,0.03715
3238.35738,0.03705
3236.42863,0.03709
3234.49989,0.03714
3232.57115,0.03716
3230.64241,0.03713
3228.71367,0.03705
3226.78493,0.03694
3224.85618,0.03672
3222.92744,0.03648
3220.99870,0.03630
3219.06996,0.03617
3217.14122,0.03607
3215.21247,0.03614
3213.28373,0.03636
3211.35499,0.03647
3209.42625,0.03642
3207.49751,0.03639
3205.56877,0.03636
3203.64002,0.03624
3201.71128,0.03610
3199.78254,0.03603
